sample id,correct,sentence length,num relations,token distance,char distance,variability
43220,False,25,1,18,106,0.6832740213523132
43258,False,23,1,4,19,0.6832740213523132
43021,False,16,1,4,24,0.6832740213523132
43296,False,26,1,1,9,0.6832740213523132
42828,False,33,1,13,73,0.6832740213523132
42992,False,13,1,8,45,0.6832740213523132
42946,True,10,1,3,23,0.6832740213523132
42960,False,23,1,7,39,0.6832740213523132
42964,True,23,1,6,30,0.6832740213523132
42833,False,21,1,2,13,0.6832740213523132
43273,True,33,1,4,25,0.6832740213523132
43392,True,23,1,9,38,0.6832740213523132
43351,True,28,1,13,64,0.6832740213523132
42882,False,32,1,4,26,0.6832740213523132
43219,False,19,1,4,20,0.6832740213523132
43366,False,35,1,11,81,0.6832740213523132
42786,False,30,1,15,89,0.6832740213523132
43394,True,17,1,2,11,0.6832740213523132
43176,False,29,1,9,54,0.6832740213523132
42997,False,22,1,14,85,0.6832740213523132
43014,False,31,1,26,148,0.6832740213523132
42979,False,36,1,10,54,0.6832740213523132
42967,False,30,1,12,60,0.6832740213523132
43298,False,30,1,8,54,0.6832740213523132
42961,False,23,1,4,30,0.6832740213523132
43089,False,28,1,13,78,0.6832740213523132
42798,False,14,1,9,52,0.6832740213523132
42764,True,16,1,10,57,0.6832740213523132
42947,False,27,1,2,9,0.6832740213523132
43146,True,16,1,4,20,0.6832740213523132
43137,False,31,1,6,36,0.6832740213523132
43371,False,32,1,24,146,0.6832740213523132
42771,False,25,1,4,35,0.6832740213523132
42753,False,23,1,3,22,0.6832740213523132
43310,False,25,1,4,23,0.6832740213523132
42787,False,16,1,2,9,0.6832740213523132
43339,False,27,1,5,26,0.6832740213523132
43066,False,18,1,4,34,0.6832740213523132
43368,False,16,1,11,49,0.6832740213523132
43192,True,20,1,8,39,0.6832740213523132
42755,False,20,1,5,27,0.6832740213523132
42717,True,26,1,4,20,0.6832740213523132
43378,False,13,1,2,19,0.6832740213523132
43229,False,20,1,6,48,0.6832740213523132
43223,False,35,1,4,25,0.6832740213523132
43346,False,14,1,2,15,0.6832740213523132
43389,False,26,1,9,78,0.6832740213523132
43254,False,18,1,8,46,0.6832740213523132
43399,False,13,1,6,36,0.6832740213523132
43080,False,19,1,1,10,0.6832740213523132
42769,True,23,1,3,21,0.6832740213523132
42956,False,24,1,4,27,0.6832740213523132
43068,False,17,1,2,11,0.6832740213523132
43084,True,28,1,5,31,0.6832740213523132
43083,True,19,1,3,24,0.6832740213523132
42746,False,36,1,24,135,0.6832740213523132
42780,False,21,1,5,24,0.6832740213523132
43388,True,32,1,10,52,0.6832740213523132
42865,False,24,1,11,58,0.6832740213523132
43287,False,35,1,23,130,0.6832740213523132
43256,True,19,1,12,54,0.6832740213523132
42734,True,31,1,7,33,0.6832740213523132
43145,True,25,1,3,18,0.6832740213523132
43356,False,25,1,2,12,0.6832740213523132
43175,False,14,1,9,66,0.6832740213523132
43262,False,14,1,4,23,0.6832740213523132
43387,True,19,1,8,39,0.6832740213523132
42987,False,30,1,12,72,0.6832740213523132
42939,True,29,1,12,84,0.6832740213523132
43274,True,28,1,20,115,0.6832740213523132
42793,False,21,1,9,67,0.6832740213523132
43162,True,19,1,10,66,0.6832740213523132
43121,False,28,1,20,105,0.6832740213523132
43208,True,19,1,2,12,0.6832740213523132
43294,True,32,1,5,30,0.6832740213523132
42991,True,29,1,9,53,0.6832740213523132
43206,False,25,1,12,83,0.6832740213523132
42806,False,35,1,9,37,0.6832740213523132
43295,True,33,1,12,69,0.6832740213523132
42861,False,18,1,5,24,0.6832740213523132
43011,False,25,1,15,101,0.6832740213523132
42914,True,26,1,9,58,0.6832740213523132
43207,False,10,1,2,9,0.6832740213523132
43017,True,33,1,7,37,0.6832740213523132
43142,False,33,1,11,64,0.6832740213523132
43097,False,33,1,2,14,0.6832740213523132
43285,True,30,1,15,76,0.6832740213523132
43033,False,25,1,13,61,0.6832740213523132
43358,False,27,1,13,80,0.6832740213523132
43222,True,29,1,13,73,0.6832740213523132
42840,False,31,1,11,52,0.6832740213523132
42955,False,27,1,18,103,0.6832740213523132
42976,True,16,1,6,34,0.6832740213523132
43026,False,23,1,10,57,0.6832740213523132
42723,False,22,1,19,106,0.6832740213523132
43324,False,34,1,1,7,0.6832740213523132
43348,True,33,1,18,108,0.6832740213523132
42830,False,13,1,7,44,0.6832740213523132
43166,False,32,1,8,56,0.6832740213523132
42768,False,20,1,10,59,0.6832740213523132
42747,False,14,1,6,39,0.6832740213523132
43184,True,15,1,5,30,0.6832740213523132
43018,False,20,1,4,32,0.6832740213523132
43030,False,29,1,4,24,0.6832740213523132
43329,False,15,1,4,23,0.6832740213523132
43213,False,27,1,5,19,0.6832740213523132
43398,False,25,1,3,18,0.6832740213523132
42831,False,16,1,5,30,0.6832740213523132
42726,False,17,1,2,15,0.6832740213523132
43260,False,26,1,8,45,0.6832740213523132
42981,False,27,1,9,61,0.6832740213523132
43067,True,18,1,9,62,0.6832740213523132
42875,False,31,1,11,66,0.6832740213523132
43022,False,9,1,3,20,0.6832740213523132
42926,False,20,1,12,72,0.6832740213523132
43242,False,23,1,7,35,0.6832740213523132
43354,True,21,1,5,32,0.6832740213523132
42720,False,32,1,11,71,0.6832740213523132
43046,False,34,1,21,125,0.6832740213523132
43131,True,27,1,12,76,0.6832740213523132
42819,False,35,1,10,54,0.6832740213523132
42736,True,28,1,3,19,0.6832740213523132
43165,False,21,1,4,20,0.6832740213523132
43008,True,25,1,6,40,0.6832740213523132
42702,False,29,1,7,42,0.6832740213523132
43086,False,29,1,8,50,0.6832740213523132
42758,True,24,1,4,29,0.6832740213523132
42743,False,29,1,3,23,0.6832740213523132
42846,False,16,1,6,37,0.6832740213523132
43228,True,28,1,2,8,0.6832740213523132
43335,False,25,1,8,52,0.6832740213523132
42893,False,27,1,4,21,0.6832740213523132
43061,False,23,1,4,25,0.6832740213523132
42843,True,19,1,7,49,0.6832740213523132
42710,False,25,1,4,22,0.6832740213523132
43167,True,30,1,13,96,0.6832740213523132
42889,False,30,1,9,35,0.6832740213523132
43136,True,33,1,3,18,0.6832740213523132
42894,False,31,1,8,31,0.6832740213523132
42895,False,23,1,16,78,0.6832740213523132
43323,False,18,1,5,25,0.6832740213523132
21626,False,28,1,22,111,0.587188612099644
21018,False,28,1,7,41,0.587188612099644
21269,True,28,1,23,106,0.587188612099644
21044,True,15,1,2,16,0.587188612099644
21180,False,20,1,4,20,0.587188612099644
21078,True,21,1,11,44,0.587188612099644
21001,False,33,1,16,75,0.587188612099644
21571,False,34,1,1,11,0.587188612099644
21170,True,27,1,7,37,0.587188612099644
21579,False,23,1,16,65,0.587188612099644
21240,False,33,1,27,170,0.587188612099644
21101,False,24,1,3,23,0.587188612099644
21181,True,11,1,4,21,0.587188612099644
21398,True,16,1,3,16,0.587188612099644
21255,True,19,1,15,82,0.587188612099644
21486,True,22,1,10,49,0.587188612099644
21404,False,23,1,2,20,0.587188612099644
21434,False,14,1,3,16,0.587188612099644
21500,False,21,1,3,32,0.587188612099644
21435,False,11,1,4,24,0.587188612099644
21418,False,26,1,10,53,0.587188612099644
21353,True,25,1,4,20,0.587188612099644
21025,True,35,1,6,36,0.587188612099644
21627,False,26,1,5,36,0.587188612099644
21219,True,19,1,15,78,0.587188612099644
21624,False,22,1,10,67,0.587188612099644
21176,True,27,1,13,71,0.587188612099644
21501,False,25,1,2,22,0.587188612099644
21654,False,11,1,3,25,0.587188612099644
21522,True,34,1,8,41,0.587188612099644
21069,True,36,1,2,18,0.587188612099644
21438,True,18,1,5,25,0.587188612099644
21637,True,20,1,1,11,0.587188612099644
21258,True,23,1,3,26,0.587188612099644
21103,False,36,1,32,157,0.587188612099644
21167,True,34,1,1,11,0.587188612099644
21280,False,35,1,14,95,0.587188612099644
21561,False,29,1,13,52,0.587188612099644
21488,False,23,1,5,23,0.587188612099644
21079,False,28,1,7,27,0.587188612099644
21527,False,26,1,12,65,0.587188612099644
21499,False,24,1,8,45,0.587188612099644
21145,False,10,1,4,24,0.587188612099644
21004,True,27,1,6,34,0.587188612099644
21198,True,20,1,3,18,0.587188612099644
21195,True,16,1,2,10,0.587188612099644
21081,True,33,1,3,32,0.587188612099644
21528,False,18,1,2,22,0.587188612099644
21228,False,28,1,3,22,0.587188612099644
21399,True,36,1,3,35,0.587188612099644
21209,True,20,1,1,13,0.587188612099644
21239,False,20,1,9,51,0.587188612099644
21555,True,33,1,2,14,0.587188612099644
21062,True,21,1,1,13,0.587188612099644
21484,True,15,1,7,40,0.587188612099644
21550,False,19,1,8,55,0.587188612099644
21022,True,29,1,1,11,0.587188612099644
21315,True,33,1,2,10,0.587188612099644
21068,False,23,1,1,11,0.587188612099644
21287,False,25,1,5,47,0.587188612099644
21137,False,34,1,1,9,0.587188612099644
21653,True,21,1,5,26,0.587188612099644
21207,False,31,1,27,137,0.587188612099644
21673,True,30,1,4,21,0.587188612099644
21223,True,27,1,2,12,0.587188612099644
21183,False,36,1,2,20,0.587188612099644
21159,False,34,1,3,22,0.587188612099644
21662,True,25,1,16,82,0.587188612099644
21220,True,23,1,18,98,0.587188612099644
21201,False,33,1,3,15,0.587188612099644
21275,False,17,1,1,9,0.587188612099644
21368,True,21,1,14,84,0.587188612099644
21136,False,18,1,5,43,0.587188612099644
21641,False,35,1,2,20,0.587188612099644
21304,True,10,1,2,21,0.587188612099644
21058,False,17,1,5,25,0.587188612099644
21518,True,20,1,16,84,0.587188612099644
21497,False,27,1,7,47,0.587188612099644
21469,False,32,1,10,44,0.587188612099644
21423,True,21,1,18,86,0.587188612099644
21589,True,22,1,2,13,0.587188612099644
21032,True,33,1,6,44,0.587188612099644
21114,False,31,1,14,60,0.587188612099644
21444,False,18,1,12,68,0.587188612099644
21014,False,36,1,8,38,0.587188612099644
21017,True,15,1,1,9,0.587188612099644
21580,False,33,1,6,28,0.587188612099644
21267,False,22,1,5,23,0.587188612099644
21575,True,18,1,1,11,0.587188612099644
21540,False,27,1,10,68,0.587188612099644
21439,False,31,1,8,35,0.587188612099644
21329,True,26,1,13,60,0.587188612099644
21557,True,13,1,2,16,0.587188612099644
21359,False,24,1,15,82,0.587188612099644
21483,False,26,1,7,39,0.587188612099644
21542,False,15,1,7,55,0.587188612099644
21672,True,25,1,2,10,0.587188612099644
21264,True,36,1,23,131,0.587188612099644
21015,False,33,1,4,27,0.587188612099644
21453,True,31,1,10,47,0.587188612099644
21065,True,25,1,1,9,0.587188612099644
21000,True,34,1,11,58,0.587188612099644
21417,True,31,1,3,13,0.587188612099644
21402,True,32,1,5,42,0.587188612099644
21204,True,33,1,4,19,0.587188612099644
21188,True,32,1,3,29,0.587188612099644
21691,True,26,1,13,82,0.587188612099644
21686,False,17,1,6,45,0.587188612099644
21350,False,24,1,19,103,0.587188612099644
21585,False,33,1,5,29,0.587188612099644
21565,False,31,1,1,9,0.587188612099644
21558,True,20,1,2,10,0.587188612099644
21212,False,25,1,18,102,0.587188612099644
21357,False,27,1,10,54,0.587188612099644
21344,True,27,1,6,38,0.587188612099644
21621,True,28,1,4,16,0.587188612099644
21392,True,25,1,11,60,0.587188612099644
21607,True,33,1,9,58,0.587188612099644
21457,True,19,1,4,16,0.587188612099644
21041,False,22,1,2,13,0.587188612099644
21615,False,24,1,9,52,0.587188612099644
21117,True,17,1,2,18,0.587188612099644
21489,True,29,1,9,40,0.587188612099644
21142,True,24,1,3,25,0.587188612099644
21361,False,21,1,13,75,0.587188612099644
21042,False,27,1,9,54,0.587188612099644
21064,True,12,1,4,21,0.587188612099644
21218,False,26,1,12,60,0.587188612099644
21669,True,22,1,2,9,0.587188612099644
21157,True,32,1,8,43,0.587188612099644
21324,True,23,1,5,24,0.587188612099644
21451,False,23,1,2,23,0.587188612099644
21464,False,13,1,6,45,0.587188612099644
21273,False,23,1,15,103,0.587188612099644
21658,True,25,1,11,48,0.587188612099644
21385,True,30,1,1,9,0.587188612099644
21169,False,23,1,18,92,0.587188612099644
21594,False,26,1,19,101,0.587188612099644
21367,False,28,1,12,82,0.587188612099644
21581,True,13,1,4,25,0.587188612099644
21598,False,36,1,14,81,0.587188612099644
29021,False,18,1,10,52,0.8078291814946619
29143,False,20,1,14,72,0.8078291814946619
29117,False,17,1,8,39,0.8078291814946619
29115,False,27,1,4,18,0.8078291814946619
28928,False,19,1,8,53,0.8078291814946619
29132,False,34,1,12,81,0.8078291814946619
28774,False,29,1,6,28,0.8078291814946619
28952,True,36,1,14,71,0.8078291814946619
28980,False,21,1,3,11,0.8078291814946619
29250,True,28,1,21,99,0.8078291814946619
29327,False,22,1,4,22,0.8078291814946619
28900,False,21,1,9,45,0.8078291814946619
29083,False,28,1,24,143,0.8078291814946619
28896,True,24,1,9,40,0.8078291814946619
29204,False,32,1,21,107,0.8078291814946619
28778,True,23,1,5,18,0.8078291814946619
29291,True,28,1,1,4,0.8078291814946619
29218,False,24,1,17,96,0.8078291814946619
29099,True,24,1,16,63,0.8078291814946619
28821,False,23,1,10,50,0.8078291814946619
28917,True,21,1,5,36,0.8078291814946619
28807,True,14,1,6,32,0.8078291814946619
28938,False,22,1,14,65,0.8078291814946619
29303,False,34,1,4,19,0.8078291814946619
29268,False,19,1,10,56,0.8078291814946619
29231,True,24,1,19,97,0.8078291814946619
29395,False,27,1,5,29,0.8078291814946619
29113,True,36,1,15,94,0.8078291814946619
28700,False,22,1,15,90,0.8078291814946619
29241,False,12,1,8,53,0.8078291814946619
28999,False,20,1,14,56,0.8078291814946619
28747,False,19,1,3,19,0.8078291814946619
29201,False,22,1,13,74,0.8078291814946619
29388,False,27,1,14,82,0.8078291814946619
28943,False,34,1,14,73,0.8078291814946619
28739,True,22,1,8,50,0.8078291814946619
29131,True,36,1,5,35,0.8078291814946619
28723,False,26,1,6,31,0.8078291814946619
29066,False,32,1,11,60,0.8078291814946619
29277,False,15,1,2,19,0.8078291814946619
29247,False,34,1,17,107,0.8078291814946619
29171,True,27,1,7,37,0.8078291814946619
29362,True,12,1,3,12,0.8078291814946619
29192,True,24,1,8,50,0.8078291814946619
28878,False,13,1,7,38,0.8078291814946619
29198,True,22,1,5,32,0.8078291814946619
29016,False,28,1,4,15,0.8078291814946619
29049,False,24,1,11,57,0.8078291814946619
29003,False,18,1,7,41,0.8078291814946619
29271,True,9,1,4,21,0.8078291814946619
29177,True,23,1,12,55,0.8078291814946619
29141,False,34,1,6,51,0.8078291814946619
29091,False,31,1,9,50,0.8078291814946619
28749,False,25,1,8,41,0.8078291814946619
29274,False,26,1,3,13,0.8078291814946619
29386,False,11,1,2,8,0.8078291814946619
28722,False,18,1,9,51,0.8078291814946619
29155,False,25,1,20,105,0.8078291814946619
28815,True,23,1,10,64,0.8078291814946619
29255,False,15,1,4,21,0.8078291814946619
29237,False,17,1,2,18,0.8078291814946619
28853,True,18,1,11,52,0.8078291814946619
28871,False,35,1,21,107,0.8078291814946619
28873,False,27,1,8,52,0.8078291814946619
28762,True,20,1,11,48,0.8078291814946619
29358,True,33,1,10,58,0.8078291814946619
28858,False,29,1,5,36,0.8078291814946619
28906,False,22,1,10,43,0.8078291814946619
28895,False,29,1,11,63,0.8078291814946619
29245,True,26,1,4,19,0.8078291814946619
28708,False,17,1,3,17,0.8078291814946619
29190,False,29,1,23,136,0.8078291814946619
28886,True,30,1,1,5,0.8078291814946619
28730,True,24,1,8,38,0.8078291814946619
29227,False,17,1,8,42,0.8078291814946619
28935,False,14,1,5,23,0.8078291814946619
29116,False,30,1,17,93,0.8078291814946619
29287,False,25,1,14,82,0.8078291814946619
29221,True,30,1,7,44,0.8078291814946619
28760,False,28,1,11,60,0.8078291814946619
29147,False,31,1,6,39,0.8078291814946619
29149,False,17,1,2,9,0.8078291814946619
28755,False,18,1,11,77,0.8078291814946619
29040,False,30,1,4,20,0.8078291814946619
28981,True,17,1,7,48,0.8078291814946619
28957,True,20,1,4,20,0.8078291814946619
29233,True,11,1,3,20,0.8078291814946619
29031,True,35,1,5,29,0.8078291814946619
28984,False,28,1,3,22,0.8078291814946619
28956,True,20,1,14,68,0.8078291814946619
29392,True,18,1,8,45,0.8078291814946619
29307,False,18,1,10,34,0.8078291814946619
28736,False,22,1,7,47,0.8078291814946619
29183,True,13,1,4,35,0.8078291814946619
29317,False,24,1,6,40,0.8078291814946619
29216,False,27,1,20,115,0.8078291814946619
29305,True,31,1,3,18,0.8078291814946619
28792,False,22,1,1,7,0.8078291814946619
29086,False,24,1,9,38,0.8078291814946619
29337,False,28,1,17,71,0.8078291814946619
29294,True,22,1,15,78,0.8078291814946619
29100,False,14,1,2,14,0.8078291814946619
29267,False,24,1,11,69,0.8078291814946619
29082,True,28,1,5,38,0.8078291814946619
29073,False,30,1,15,99,0.8078291814946619
29109,True,23,1,10,68,0.8078291814946619
28773,True,27,1,18,96,0.8078291814946619
29235,False,28,1,4,20,0.8078291814946619
28921,False,22,1,8,44,0.8078291814946619
28865,False,34,1,18,105,0.8078291814946619
29167,True,23,1,8,48,0.8078291814946619
29270,False,15,1,6,28,0.8078291814946619
29377,True,16,1,11,62,0.8078291814946619
29258,False,17,1,5,18,0.8078291814946619
29148,False,26,1,21,82,0.8078291814946619
28817,True,29,1,7,54,0.8078291814946619
29288,False,22,1,17,82,0.8078291814946619
28767,False,29,1,21,108,0.8078291814946619
29234,False,28,1,17,98,0.8078291814946619
28902,False,28,1,10,60,0.8078291814946619
28727,False,27,1,4,21,0.8078291814946619
28834,False,28,1,13,72,0.8078291814946619
28940,True,14,1,3,22,0.8078291814946619
28861,False,29,1,25,148,0.8078291814946619
28974,False,23,1,4,18,0.8078291814946619
28852,True,21,1,9,58,0.8078291814946619
28993,False,21,1,2,8,0.8078291814946619
29112,True,26,1,5,25,0.8078291814946619
28829,False,25,1,7,44,0.8078291814946619
28740,True,31,1,9,53,0.8078291814946619
28937,True,18,1,4,16,0.8078291814946619
29176,False,32,1,5,26,0.8078291814946619
29044,True,19,1,6,33,0.8078291814946619
28931,True,30,1,9,60,0.8078291814946619
28864,False,28,1,3,17,0.8078291814946619
28796,True,18,1,7,44,0.8078291814946619
29023,False,33,1,3,17,0.8078291814946619
29056,False,29,1,2,9,0.8078291814946619
29032,False,28,1,4,26,0.8078291814946619
28963,True,25,1,3,16,0.8078291814946619
28777,False,25,1,8,40,0.8078291814946619
3828,True,28,1,26,141,0.3345195729537366
3716,False,32,1,5,29,0.8647686832740213
4171,False,26,1,21,114,0.3345195729537366
3698,False,34,1,20,103,0.3345195729537366
3612,False,30,1,11,49,0.3345195729537366
3841,True,11,1,9,48,0.3345195729537366
3876,True,12,1,10,60,0.3345195729537366
3991,True,18,1,16,77,0.3345195729537366
4169,True,12,1,10,55,0.3345195729537366
4179,False,24,1,4,32,0.8647686832740213
3771,False,33,1,5,30,0.8647686832740213
3881,True,30,1,25,109,0.3345195729537366
4136,True,12,1,10,55,0.3345195729537366
4009,True,11,1,9,48,0.3345195729537366
3950,True,18,1,16,88,0.3345195729537366
3887,True,21,1,19,104,0.3345195729537366
3624,True,19,1,10,54,0.3345195729537366
3668,True,17,1,15,66,0.3345195729537366
3918,True,11,1,9,53,0.3345195729537366
4176,True,11,1,9,53,0.3345195729537366
3750,True,20,1,18,90,0.3345195729537366
4004,False,29,1,15,78,0.3345195729537366
3862,True,35,1,3,11,0.3345195729537366
4159,True,11,1,8,33,0.3345195729537366
3580,True,11,1,9,48,0.3345195729537366
3985,False,18,1,16,89,0.3345195729537366
4197,True,24,1,22,123,0.3345195729537366
3743,True,26,1,19,114,0.3345195729537366
3913,True,22,1,20,114,0.3345195729537366
3538,True,12,1,10,61,0.3345195729537366
3627,False,24,1,10,41,0.8647686832740213
4084,True,28,1,8,38,0.3345195729537366
3892,False,28,1,3,22,0.8647686832740213
3712,True,22,1,8,36,0.3345195729537366
4058,True,28,1,10,49,0.3345195729537366
4113,False,29,1,27,127,0.3345195729537366
3647,True,12,1,10,54,0.3345195729537366
3988,True,15,1,13,73,0.3345195729537366
3584,True,12,1,9,39,0.3345195729537366
3508,False,19,1,14,61,0.3345195729537366
3949,True,11,1,9,48,0.3345195729537366
3522,True,12,1,10,56,0.3345195729537366
4089,False,22,1,5,21,0.8647686832740213
3739,True,14,1,10,60,0.3345195729537366
3582,True,27,1,25,134,0.3345195729537366
3669,True,32,1,18,104,0.3345195729537366
3932,True,12,1,10,56,0.3345195729537366
3544,True,30,1,6,33,0.3345195729537366
3904,True,24,1,17,92,0.3345195729537366
3661,True,12,1,10,56,0.3345195729537366
3752,False,22,1,2,7,0.3345195729537366
3984,False,24,1,10,56,0.8647686832740213
4020,True,22,1,17,95,0.3345195729537366
3768,False,13,1,8,43,0.3345195729537366
3762,False,27,1,5,33,0.8647686832740213
4189,False,34,1,5,34,0.8647686832740213
4161,True,16,1,14,71,0.3345195729537366
3691,True,11,1,8,33,0.3345195729537366
3854,True,11,1,9,52,0.3345195729537366
4055,False,22,1,14,66,0.3345195729537366
3751,True,23,1,16,82,0.3345195729537366
4001,False,23,1,5,32,0.8647686832740213
3865,False,31,1,23,91,0.3345195729537366
3781,True,20,1,13,71,0.3345195729537366
3927,False,28,1,22,120,0.8647686832740213
4140,False,27,1,5,32,0.3345195729537366
4192,False,24,1,7,34,0.8647686832740213
4175,True,26,1,24,118,0.3345195729537366
3578,True,12,1,10,56,0.3345195729537366
3756,True,18,1,14,78,0.3345195729537366
3964,False,17,1,6,39,0.8647686832740213
3656,True,23,1,16,103,0.3345195729537366
3977,False,36,1,2,13,0.8647686832740213
3567,True,30,1,28,155,0.3345195729537366
4118,False,30,1,23,117,0.3345195729537366
3943,False,25,1,16,98,0.8647686832740213
3973,True,30,1,12,70,0.3345195729537366
3833,True,11,1,9,48,0.3345195729537366
3860,True,12,1,10,61,0.3345195729537366
4075,False,27,1,11,62,0.3345195729537366
3928,True,32,1,30,159,0.3345195729537366
3788,False,33,1,5,21,0.8647686832740213
4028,False,21,1,2,20,0.8647686832740213
4172,True,11,1,9,48,0.3345195729537366
4162,True,12,1,10,60,0.3345195729537366
3639,True,20,1,13,79,0.3345195729537366
3850,False,32,1,7,40,0.8647686832740213
3583,True,17,1,15,75,0.3345195729537366
4166,True,17,1,15,77,0.3345195729537366
3625,False,23,1,14,83,0.3345195729537366
3924,True,19,1,17,97,0.3345195729537366
3652,False,19,1,8,47,0.8647686832740213
3884,False,15,1,12,64,0.3345195729537366
3834,True,10,1,7,26,0.3345195729537366
4125,False,27,1,3,25,0.8647686832740213
4152,False,31,1,7,36,0.8647686832740213
3569,True,15,1,12,54,0.3345195729537366
3592,True,29,1,11,58,0.3345195729537366
3909,True,24,1,22,113,0.3345195729537366
3561,True,11,1,9,48,0.3345195729537366
3540,True,24,1,17,93,0.3345195729537366
4143,False,33,1,14,78,0.8647686832740213
4191,True,14,1,5,20,0.3345195729537366
3673,True,28,1,19,86,0.3345195729537366
4128,True,11,1,9,48,0.3345195729537366
3617,True,26,1,24,128,0.3345195729537366
3936,True,12,1,9,41,0.3345195729537366
4088,True,12,1,10,60,0.3345195729537366
3560,True,26,1,19,103,0.3345195729537366
4025,True,18,1,16,70,0.3345195729537366
4090,True,23,1,16,79,0.3345195729537366
4029,True,19,1,17,96,0.3345195729537366
3671,True,20,1,8,31,0.3345195729537366
3813,False,35,1,20,93,0.3345195729537366
3608,True,30,1,22,120,0.3345195729537366
4063,True,11,1,9,52,0.3345195729537366
3939,True,11,1,9,51,0.3345195729537366
3574,True,11,1,9,48,0.3345195729537366
3547,False,24,1,9,42,0.3345195729537366
3820,False,20,1,2,16,0.8647686832740213
3978,True,12,1,10,60,0.3345195729537366
4151,True,24,1,17,97,0.3345195729537366
3917,False,28,1,9,38,0.3345195729537366
3935,False,28,1,10,54,0.3345195729537366
3672,False,29,1,18,91,0.3345195729537366
3527,True,14,1,12,71,0.3345195729537366
4180,False,31,1,18,96,0.3345195729537366
3934,False,26,1,18,73,0.3345195729537366
3548,True,22,1,19,91,0.3345195729537366
3765,True,27,1,12,61,0.3345195729537366
4199,True,13,1,11,63,0.3345195729537366
4119,False,25,1,22,107,0.3345195729537366
3564,False,19,1,16,77,0.3345195729537366
4144,False,27,1,9,50,0.8647686832740213
3525,False,30,1,3,24,0.8647686832740213
4065,True,12,1,10,56,0.3345195729537366
3709,True,19,1,12,68,0.3345195729537366
3556,True,15,1,12,64,0.3345195729537366
3843,False,34,1,2,10,0.8647686832740213
3801,True,16,1,14,76,0.3345195729537366
3543,False,24,1,21,109,0.3345195729537366
13213,False,34,1,18,107,0.8612099644128113
12801,False,28,1,16,92,0.8612099644128113
13087,True,22,1,6,27,0.8612099644128113
13055,False,28,1,4,17,0.8612099644128113
12725,False,17,1,4,18,0.8612099644128113
13215,False,32,1,18,107,0.8612099644128113
12834,True,26,1,14,72,0.8612099644128113
12963,True,28,1,6,28,0.8612099644128113
12782,True,18,1,14,77,0.8612099644128113
12854,False,30,1,17,100,0.8612099644128113
12853,True,17,1,6,30,0.8612099644128113
12648,False,34,1,9,41,0.8612099644128113
13235,False,34,1,20,100,0.8612099644128113
13119,False,33,1,6,28,0.8612099644128113
13278,True,31,1,14,76,0.8612099644128113
13044,False,31,1,8,33,0.8612099644128113
12976,False,13,1,10,53,0.8612099644128113
12864,False,22,1,4,15,0.8612099644128113
12754,False,14,1,11,62,0.8612099644128113
12760,True,19,1,7,31,0.8612099644128113
13240,False,16,1,12,71,0.8612099644128113
13204,True,35,1,5,23,0.8612099644128113
12881,False,32,1,15,85,0.8612099644128113
12690,True,32,1,8,39,0.8612099644128113
12697,False,33,1,25,121,0.8612099644128113
13082,False,28,1,13,57,0.8612099644128113
12628,True,20,1,15,87,0.8612099644128113
12797,True,35,1,22,106,0.8612099644128113
12983,False,22,1,19,99,0.8612099644128113
13140,False,36,1,4,19,0.8612099644128113
12902,False,23,1,2,12,0.8612099644128113
13012,True,18,1,4,17,0.8612099644128113
13080,True,15,1,6,25,0.8612099644128113
12736,False,29,1,9,41,0.8612099644128113
13269,True,18,1,5,26,0.8612099644128113
12998,True,23,1,6,29,0.8612099644128113
13220,True,28,1,12,64,0.8612099644128113
13251,True,22,1,10,42,0.8612099644128113
13284,False,31,1,14,55,0.8612099644128113
12825,True,18,1,4,21,0.8612099644128113
12900,False,19,1,4,22,0.8612099644128113
13163,True,17,1,5,18,0.8612099644128113
12796,True,20,1,12,60,0.8612099644128113
13250,False,21,1,11,64,0.8612099644128113
13097,True,30,1,12,59,0.8612099644128113
12991,False,30,1,4,18,0.8612099644128113
12867,True,27,1,5,25,0.8612099644128113
12863,False,24,1,9,45,0.8612099644128113
13100,True,24,1,10,51,0.8612099644128113
12744,True,36,1,11,56,0.8612099644128113
12682,True,16,1,6,33,0.8612099644128113
13184,True,27,1,5,26,0.8612099644128113
12971,False,21,1,18,95,0.8612099644128113
12670,True,19,1,6,29,0.8612099644128113
12769,True,20,1,5,23,0.8612099644128113
13221,True,30,1,4,17,0.8612099644128113
12647,False,33,1,16,84,0.8612099644128113
12714,False,35,1,8,47,0.8612099644128113
13258,True,19,1,6,27,0.8612099644128113
12992,False,36,1,8,46,0.8612099644128113
13112,False,20,1,5,27,0.8612099644128113
12915,False,29,1,25,114,0.8612099644128113
12624,False,20,1,9,54,0.8612099644128113
13058,False,28,1,12,75,0.8612099644128113
12701,True,24,1,7,38,0.8612099644128113
12935,False,25,1,15,74,0.8612099644128113
13052,False,20,1,4,18,0.8612099644128113
12710,False,35,1,6,29,0.8612099644128113
12967,False,17,1,9,50,0.8612099644128113
13066,False,28,1,14,77,0.8612099644128113
13153,True,26,1,7,41,0.8612099644128113
12673,True,23,1,5,26,0.8612099644128113
12785,True,19,1,4,25,0.8612099644128113
13252,False,34,1,8,42,0.8612099644128113
13067,True,29,1,11,47,0.8612099644128113
12876,True,31,1,13,69,0.8612099644128113
12839,False,26,1,5,28,0.8612099644128113
